time_step	reward_avg	time
3416000	350.3635	2433.5507
3420000	347.4163	2436.2223
3424000	352.2657	2439.1531
3428000	348.8369	2441.8352
3432000	344.1413	2444.7558
3436000	351.1511	2447.4094
3440000	355.0152	2450.3088
3444000	356.8368	2452.9436
3448000	349.1677	2455.887
3452000	349.2456	2458.5274
3456000	341.134	2461.4913
3460000	350.1715	2464.1507
3464000	357.0837	2467.0786
3468000	356.7443	2469.7265
3472000	349.0075	2472.6499
3476000	353.7314	2475.3002
3480000	352.0835	2478.2273
3484000	355.3101	2480.881
3488000	352.3208	2483.8245
3492000	349.976	2486.6313
3496000	352.3316	2489.722
3500000	353.9805	2492.5239
3504000	347.8166	2495.5972
3508000	343.5127	2498.3541
3512000	354.4661	2501.4634
3516000	351.2231	2504.2791
3520000	353.6347	2507.3898
3524000	352.8657	2510.2003
3528000	354.1092	2513.3406
3532000	345.3335	2516.2459
3536000	354.7251	2519.4459
3540000	350.2919	2522.3384
3544000	355.1834	2525.5359
3548000	355.9916	2528.4546
3552000	353.3769	2531.6612
3556000	367.5363	2534.5759
3560000	357.4721	2537.7735
3564000	363.1893	2540.6875
3568000	356.7993	2543.9162
3572000	352.5036	2546.8264
3576000	361.0038	2550.0425
3580000	356.8752	2552.9259
3584000	353.8602	2555.8531
3588000	359.2702	2558.4995
3592000	353.2223	2561.4222
3596000	358.3271	2564.0587
3600000	354.2168	2566.968
3604000	358.2006	2569.6145
3608000	355.3391	2572.5579
3612000	358.0843	2575.2215
3616000	350.9161	2578.1356
3620000	347.6397	2580.7906
3624000	360.3025	2583.7009
3628000	359.8209	2586.3535
3632000	352.8221	2589.2634
3636000	350.4447	2591.9092
3640000	356.2908	2594.851
3644000	363.2752	2597.5121
3648000	353.138	2600.4547
3652000	366.1665	2603.0987
3656000	365.5575	2606.0407
3660000	364.6852	2608.6832
3664000	357.4529	2611.6106
3668000	360.4998	2614.257
3672000	364.9271	2617.2213
3676000	360.4999	2619.87
3680000	358.0541	2622.7929
3684000	355.6994	2625.445
3688000	363.363	2628.357
3692000	369.7104	2630.9932
3696000	364.1556	2633.9259
3700000	361.2586	2636.6056
3704000	366.5235	2639.5129
3708000	359.0687	2642.1507
3712000	362.7291	2645.0646
3716000	361.2358	2647.6983
3720000	362.354	2650.6186
3724000	367.0234	2653.2665
3728000	359.3114	2656.1748
3732000	363.3524	2658.8462
3736000	365.3592	2661.7593
3740000	365.8297	2664.4543
3744000	363.7693	2667.3643
3748000	373.6704	2670.0142
3752000	369.4351	2672.9314
3756000	366.7671	2675.5749
3760000	370.581	2678.5242
3764000	372.3307	2681.1784
3768000	357.8776	2684.0751
3772000	376.6	2686.696
3776000	371.7869	2689.6234
3780000	378.3213	2692.2903
3784000	378.7136	2695.2593
3788000	372.571	2697.9049
