time_step	reward_avg	time
3444000	715.7957	2408.1057
3448000	734.3663	2411.1359
3452000	708.2096	2413.8741
3456000	749.4935	2416.872
3460000	752.8413	2419.536
3464000	746.8584	2422.4429
3468000	710.3364	2425.1154
3472000	694.0023	2428.0318
3476000	695.9054	2430.6621
3480000	696.77	2433.5697
3484000	699.2044	2436.1854
3488000	663.831	2439.1276
3492000	761.7221	2441.7771
3496000	710.1392	2444.6748
3500000	710.7702	2447.3142
3504000	694.2125	2450.2262
3508000	699.5689	2452.8639
3512000	676.3668	2455.7845
3516000	711.2879	2458.4501
3520000	704.3906	2461.3531
3524000	760.7794	2463.9949
3528000	681.0451	2466.8961
3532000	666.4402	2469.5275
3536000	681.2327	2472.4403
3540000	757.3523	2475.0695
3544000	717.9145	2477.9707
3548000	694.6677	2480.6137
3552000	676.3301	2483.5286
3556000	701.1916	2486.1964
3560000	719.2033	2489.0881
3564000	698.5118	2491.7204
3568000	692.6305	2494.6235
3572000	722.8831	2497.2437
3576000	798.1574	2500.1465
3580000	743.51	2502.7958
3584000	763.5116	2505.7103
3588000	752.3255	2508.3387
3592000	730.1284	2511.2457
3596000	731.0872	2513.9211
3600000	745.2894	2516.8643
3604000	802.629	2519.503
3608000	755.6378	2522.4404
3612000	762.3947	2525.073
3616000	789.7941	2527.9719
3620000	751.0696	2530.602
3624000	769.2173	2533.4998
3628000	809.017	2536.1301
3632000	774.1085	2539.0445
3636000	800.9899	2541.6773
3640000	726.3745	2544.6418
3644000	769.4785	2547.2732
3648000	765.5405	2550.1778
3652000	760.2661	2552.8076
3656000	772.3117	2555.7201
3660000	770.3316	2558.3467
3664000	712.7638	2561.2445
3668000	718.0132	2563.8811
3672000	731.5534	2566.7913
3676000	732.6361	2569.419
3680000	770.5223	2572.3244
3684000	777.6737	2574.968
3688000	718.2629	2577.8723
3692000	746.6434	2580.4916
3696000	739.0756	2583.3859
3700000	705.9529	2586.0245
3704000	697.5704	2588.9237
3708000	693.2726	2591.5461
3712000	702.9796	2594.4296
3716000	721.0302	2597.0557
3720000	717.5457	2599.9384
3724000	754.5905	2602.5532
3728000	762.1637	2605.6138
3732000	754.5411	2608.5753
3736000	725.3178	2611.6433
3740000	713.3766	2614.2681
3744000	742.733	2617.1812
3748000	722.43	2619.8416
3752000	732.9332	2622.7727
3756000	721.9415	2625.404
3760000	750.3975	2628.322
3764000	712.8163	2630.9503
3768000	741.6048	2633.8564
3772000	744.6417	2636.5005
3776000	686.5583	2639.3881
3780000	741.5035	2642.0044
3784000	743.7313	2644.9113
3788000	758.2218	2647.5368
3792000	745.7159	2650.5124
3796000	740.7233	2653.1389
3800000	729.5084	2656.0454
3804000	721.9045	2658.9285
3808000	722.9436	2661.8551
3812000	719.7473	2664.5246
3816000	708.3139	2667.4576
3820000	705.1927	2670.1254
3824000	762.9058	2673.0214
3828000	692.8817	2675.6441
3832000	693.5595	2678.5425
3836000	724.4563	2681.1787
3840000	728.4397	2684.0977
3844000	721.1259	2686.7114
3848000	736.0644	2689.5953
3852000	742.1145	2692.2528
3856000	755.1349	2695.2
3860000	716.5576	2697.8201
