time_step	reward_avg	time
2692000	938.0061	1883.1139
2696000	1069.0439	1886.1152
2700000	1057.3954	1888.8671
2704000	1006.3904	1891.9376
2708000	1004.2948	1894.6474
2712000	936.4456	1897.7035
2716000	962.9703	1900.4721
2720000	1034.6958	1903.595
2724000	982.1948	1906.4254
2728000	979.2378	1909.5518
2732000	1078.6869	1912.3984
2736000	981.5855	1915.5446
2740000	1000.0216	1918.3787
2744000	934.2661	1921.5181
2748000	1049.6356	1924.3443
2752000	1100.1774	1927.4757
2756000	957.3435	1930.3191
2760000	1062.88	1933.4829
2764000	1010.4602	1936.3069
2768000	1000.5745	1939.4334
2772000	988.9917	1942.0252
2776000	1006.7018	1944.9132
2780000	1026.1625	1947.4866
2784000	955.5745	1950.3406
2788000	1088.8252	1952.8967
2792000	1007.0766	1955.761
2796000	1049.6406	1958.3271
2800000	1035.7186	1961.173
2804000	1168.4821	1963.7383
2808000	1056.4946	1966.5982
2812000	1203.5024	1969.16
2816000	1025.3633	1972.0374
2820000	1075.9604	1974.639
2824000	1125.5519	1977.483
2828000	1124.2047	1980.0459
2832000	1111.6708	1982.8979
2836000	1138.1148	1985.4555
2840000	1153.5999	1988.2979
2844000	1116.3997	1990.8519
2848000	1130.3678	1993.7227
2852000	1229.8742	1996.3236
2856000	1192.1832	1999.1683
2860000	1083.8054	2001.7457
2864000	1114.9393	2004.6094
2868000	1063.884	2007.1725
2872000	1207.9082	2010.0188
2876000	1020.6162	2012.5885
2880000	1033.8211	2015.4321
2884000	1047.3094	2018.029
2888000	1075.2198	2020.8694
2892000	1133.6036	2023.4575
2896000	1159.0011	2026.2928
2900000	1042.4125	2028.8754
2904000	1182.3256	2031.7318
2908000	1233.7693	2034.3503
2912000	1204.0836	2037.2283
2916000	1185.8984	2039.7967
2920000	1178.7472	2042.6378
2924000	1263.5054	2045.209
2928000	1123.6086	2048.0542
2932000	1203.3292	2050.6202
2936000	1279.4162	2053.46
2940000	1202.8928	2056.0267
2944000	1123.2907	2058.8825
2948000	1185.4995	2061.4636
2952000	1224.9048	2064.3125
2956000	1231.4209	2066.8793
2960000	1153.9456	2069.7278
2964000	1225.5288	2072.2901
2968000	1197.8869	2075.1287
2972000	1376.0739	2077.7233
2976000	1312.4083	2080.5641
2980000	1242.8631	2083.1491
2984000	1217.7716	2085.9954
2988000	1316.5883	2088.5657
2992000	1395.2976	2091.4034
2996000	1378.1281	2093.9945
3000000	1172.3038	2096.8293
3004000	1270.618	2099.4103
3008000	1250.8537	2102.2471
3012000	1398.5532	2104.8131
3016000	1262.1431	2107.6476
3020000	1395.657	2110.2011
3024000	1579.3746	2113.0703
3028000	1419.3098	2115.6478
3032000	1467.7676	2118.5115
3036000	1317.3917	2121.1079
3040000	1336.9162	2123.9817
3044000	1275.2694	2126.5559
3048000	1220.3505	2129.3832
3052000	1424.2206	2131.9521
3056000	1365.0775	2134.7846
3060000	1321.0167	2137.3474
3064000	1332.2919	2140.2092
3068000	1407.9492	2142.7954
3072000	1165.8538	2145.6446
3076000	1365.1116	2148.2327
3080000	1281.7654	2151.0768
3084000	1325.4985	2153.6682
3088000	1417.2764	2156.5066
3092000	1351.9834	2159.0575
3096000	1303.4591	2161.9192
3100000	1403.9377	2164.4901
3104000	1284.9614	2167.2999
3108000	1329.4542	2169.8592
3112000	1341.2072	2172.6896
3116000	1314.8234	2175.2711
3120000	1210.5218	2178.1294
3124000	1310.5094	2180.7248
3128000	1318.96	2183.6295
3132000	1273.8719	2186.2362
3136000	1295.046	2189.0759
3140000	1423.4136	2191.6374
3144000	1298.2288	2194.4908
3148000	1416.6981	2197.0659
3152000	1332.0404	2199.9169
3156000	1308.6845	2202.4861
3160000	1380.8775	2205.328
3164000	1218.3264	2207.8825
3168000	1443.3827	2210.7258
3172000	1347.119	2213.2902
3176000	1455.4301	2216.1557
3180000	1218.632	2218.7407
3184000	1505.7937	2221.5769
3188000	1578.2174	2224.1636
3192000	1280.0516	2226.9868
3196000	1388.2622	2229.5478
3200000	1383.0281	2232.3833
3204000	1413.9307	2234.9564
3208000	1395.0391	2237.7892
3212000	1474.2676	2240.3623
3216000	1267.5408	2243.2503
3220000	1290.824	2245.8596
3224000	1284.9844	2248.7242
3228000	1302.2151	2251.2999
3232000	1446.2886	2254.1448
3236000	1373.6985	2256.7205
3240000	1452.1859	2259.5503
3244000	1244.8726	2262.1088
3248000	1210.6772	2264.9778
3252000	1317.9539	2267.523
3256000	1363.6816	2270.3615
3260000	1423.4654	2272.9302
3264000	1356.2879	2275.791
3268000	1445.6004	2278.3572
3272000	1391.0098	2281.2028
3276000	1433.1073	2283.787
3280000	1407.0451	2286.6209
3284000	1365.3071	2289.1723
3288000	1419.1399	2292.0172
3292000	1302.3647	2294.5856
3296000	1231.9656	2297.4194
3300000	1173.5835	2299.9884
3304000	1317.5801	2302.8282
3308000	1476.8876	2305.4512
3312000	1392.8071	2308.307
3316000	1413.1765	2310.9506
3320000	1602.0111	2313.7725
3324000	1683.9952	2316.3274
3328000	1381.3466	2319.1706
3332000	1607.1674	2321.7398
3336000	1207.2448	2324.5955
3340000	1447.8347	2327.1861
3344000	1489.7408	2330.0473
3348000	1302.2838	2332.6103
3352000	1509.0589	2335.4902
3356000	1548.4698	2338.0551
3360000	1634.829	2340.8911
3364000	1506.4168	2343.4648
3368000	1459.7487	2346.3229
3372000	1509.8345	2348.8931
3376000	1423.4484	2351.7347
3380000	1454.5965	2354.3059
3384000	1256.8721	2357.1539
3388000	1396.137	2359.7186
3392000	1696.4365	2362.5685
3396000	1562.2571	2365.153
3400000	1229.5076	2368.052
3404000	1558.9363	2370.6229
3408000	1376.9584	2373.4469
3412000	1784.9853	2376.0269
3416000	1633.9048	2378.8477
3420000	1677.5302	2381.4115
3424000	1758.9747	2384.2507
3428000	1380.4741	2386.913
3432000	1627.4533	2389.9114
3436000	1664.3439	2392.5091
3440000	1664.0013	2395.3659
3444000	1802.363	2397.9176
3448000	1553.3943	2400.7671
3452000	1999.0277	2403.3328
3456000	1947.4419	2406.1821
3460000	2047.0153	2408.7544
3464000	1845.6814	2411.5977
3468000	2016.0545	2414.207
3472000	1851.5757	2417.0355
3476000	1796.4945	2419.5975
3480000	1728.9166	2422.4369
3484000	1655.0238	2425.0541
3488000	1717.0431	2427.9186
3492000	1451.925	2430.5021
3496000	1664.572	2433.3326
3500000	1959.4308	2435.9002
3504000	1550.9146	2438.7557
3508000	1245.2639	2441.3247
3512000	1659.8561	2444.1628
3516000	1752.3264	2446.7189
3520000	1554.3839	2449.5956
3524000	1739.0837	2452.1629
3528000	1659.4741	2455.0316
3532000	2043.0413	2457.5682
3536000	1746.7235	2460.4004
3540000	1862.5384	2462.9428
3544000	1890.3115	2465.7724
3548000	1810.9385	2468.353
3552000	2084.7471	2471.2252
3556000	1808.8841	2473.7724
3560000	1896.9615	2476.6093
3564000	1706.1858	2479.1592
3568000	1851.7427	2481.9869
3572000	1928.6217	2484.5758
3576000	1846.6274	2487.3993
3580000	1840.9909	2489.9932
3584000	1465.3033	2492.8566
3588000	1564.8131	2495.4256
3592000	1662.645	2498.26
3596000	1473.8547	2500.834
3600000	1565.8409	2503.6714
3604000	2109.7448	2506.2387
3608000	1603.2039	2509.089
3612000	1692.6961	2511.6872
3616000	1620.6209	2514.5541
3620000	1795.7869	2517.1347
3624000	2158.5472	2519.9615
3628000	1753.3439	2522.5263
3632000	1685.3251	2525.3497
3636000	1684.1562	2527.8959
3640000	2096.2143	2530.7166
3644000	1482.7886	2533.3483
3648000	1338.9455	2536.2009
3652000	1640.9868	2538.7667
3656000	1705.2375	2541.6326
3660000	1619.0852	2544.235
3664000	1295.6766	2547.076
3668000	1978.6182	2549.6425
3672000	1804.6428	2552.5164
3676000	1299.6019	2555.0888
3680000	1903.5667	2557.9221
3684000	1532.2346	2560.4979
3688000	1431.4141	2563.3279
3692000	1810.6146	2565.906
3696000	1673.2604	2568.7204
3700000	1671.0819	2571.2908
3704000	1636.3675	2574.1975
3708000	1767.9873	2576.8853
3712000	1625.0266	2579.8165
3716000	2130.4714	2582.4425
