time_step	reward_avg	time
675000	47.9405	622.947
676000	45.551	623.7906
677000	-11.7776	624.7747
678000	36.9593	625.6487
679000	44.2305	626.586
680000	49.7696	627.5546
681000	51.1488	628.5387
682000	-18.4306	629.476
683000	47.02	630.3664
684000	-1.0419	631.2881
685000	46.306	632.241
686000	50.0943	633.2095
687000	41.2455	634.1155
688000	-34.6719	635.1509
689000	49.7348	636.0493
690000	46.9634	636.9361
691000	-7.9282	637.8535
692000	-2.0748	638.744
693000	51.8256	639.6656
694000	53.8522	640.5873
695000	55.7817	641.4777
696000	0.4435	642.3525
697000	58.4941	643.2429
698000	-20.484	644.1489
699000	54.4629	645.0862
700000	53.87	645.9923
701000	53.4554	646.8827
702000	4.646	647.7575
703000	7.9989	648.6479
704000	55.8297	649.5696
705000	58.461	650.5381
706000	50.8959	651.4597
707000	61.3827	652.3502
708000	-46.3155	653.2562
709000	54.2317	654.1779
710000	55.9576	655.0527
711000	57.5387	655.9743
712000	57.1215	656.8692
713000	60.0821	657.8221
714000	51.7314	658.7125
715000	50.7151	659.6186
716000	56.2453	660.4778
717000	-3.3651	661.3994
718000	48.3566	662.2898
719000	55.8206	663.2115
720000	47.4957	664.1175
721000	47.6807	665.0236
722000	-7.2397	665.9296
723000	52.5938	666.8044
724000	49.5179	667.7573
725000	55.843	668.6634
726000	-17.8731	669.5225
727000	52.6731	670.4442
728000	-30.8968	671.3815
729000	-1.4152	672.3344
730000	-39.6193	673.2248
731000	53.6268	674.1308
732000	55.1888	675.0681
733000	9.7861	675.9741
734000	-24.9423	676.8958
735000	54.0142	677.8175
736000	49.6892	678.6766
737000	42.4419	679.5358
738000	5.6217	680.3637
739000	47.2318	681.3166
740000	-23.4132	682.2383
741000	49.4927	683.1756
742000	50.5121	684.0816
743000	45.6145	685.0502
744000	-40.4911	686.0343
745000	49.536	686.9091
746000	-44.6605	687.8339
747000	5.811	688.7555
748000	-1.3925	689.7241
749000	-10.6693	690.6457
750000	-57.5098	691.5205
751000	-2.0918	692.4734
752000	54.7315	693.3795
753000	-53.2492	694.2542
754000	47.9685	695.3307
755000	54.4684	696.2377
756000	7.5698	697.195
757000	50.0684	698.1225
758000	47.5739	699.1067
759000	55.5864	700.0908
760000	51.0843	701.0125
761000	-98.4896	701.9341
762000	-20.8124	702.9027
763000	50.8896	703.8712
764000	49.9849	704.7772
765000	2.6974	705.7301
766000	48.4443	706.6986
767000	1.0859	707.6359
768000	-19.0638	708.5576
769000	57.823	709.4793
770000	-6.1447	710.3228
771000	-12.8221	711.182
772000	53.6222	712.1036
773000	-44.646	713.0097
774000	-71.368	713.9782
775000	-107.4332	714.9155
776000	-93.6355	715.8371
777000	-58.8568	716.7588
778000	57.9338	717.6336
779000	-46.0379	718.5257
780000	55.7773	719.4786
781000	56.2258	720.3846
782000	-1.8709	721.3532
783000	6.4489	722.2436
784000	56.9443	723.1809
785000	-5.9509	724.1025
786000	-42.0569	725.0242
787000	-1.6915	725.9927
788000	-28.3801	726.9456
789000	48.819	727.836
790000	57.0926	728.7577
791000	55.9702	729.6793
792000	47.6584	730.5854
793000	53.4693	731.5383
794000	14.0839	732.4287
795000	54.4207	733.2723
796000	50.844	734.2095
797000	-0.1899	735.1
798000	-11.1584	736.0372
799000	-23.6241	736.9901
800000	-18.7102	737.943
801000	2.017	738.8803
802000	-3.9065	739.802
803000	58.9849	740.7393
804000	56.9979	741.5984
805000	56.2691	742.5357
806000	56.7878	743.4574
807000	63.0407	744.4259
808000	-33.1853	745.3632
809000	62.9013	746.2848
810000	-28.6826	747.144
811000	52.225	748.0813
812000	-112.6662	748.9561
813000	61.6951	749.8841
814000	-3.7423	750.8214
815000	55.8844	751.7899
816000	-7.0091	752.7741
817000	62.2737	753.7113
818000	64.1519	754.6722
819000	56.8736	755.677
820000	-30.9843	756.6718
821000	-22.558	757.6353
822000	-63.2385	758.4476
823000	58.9176	759.4005
824000	-29.2144	760.3065
825000	55.9159	761.2126
826000	54.7448	762.0561
827000	-22.1148	763.009
828000	6.3768	763.9776
829000	-0.1298	764.9148
830000	-18.9776	765.8834
831000	60.1724	766.8206
832000	-1.7933	767.7423
833000	55.9693	768.7108
834000	-1.1845	769.6169
835000	51.7707	770.5854
836000	-5.091	771.5539
837000	54.7367	772.5068
838000	-4.2846	773.4285
839000	58.5319	774.3189
840000	58.1718	775.2093
841000	58.9402	776.131
842000	53.6587	777.0058
843000	-0.1816	777.9274
844000	55.214	778.8335
845000	54.1813	779.802
846000	53.0171	780.7347
847000	-2.9972	781.7032
848000	55.3744	782.6561
849000	45.4327	783.5621
850000	55.7641	784.4681
851000	59.5279	785.4054
852000	7.3931	786.3271
853000	56.6072	787.2956
854000	-13.9587	788.2954
855000	-2.6551	789.2951
856000	16.7362	790.2637
857000	58.4583	791.1697
858000	1.1467	792.107
859000	-26.2045	792.9974
860000	57.6953	793.9347
861000	-0.711	794.7939
862000	58.4669	795.7936
863000	55.5912	796.6684
864000	52.4416	797.5745
865000	59.5629	798.4336
866000	54.1231	799.3241
867000	-41.0407	800.2613
868000	58.3371	801.1986
869000	57.6857	802.1515
870000	57.1646	803.0263
871000	58.3278	804.0886
872000	58.4945	805.0727
873000	59.0544	805.9475
874000	55.4172	806.8223
875000	57.6572	807.7752
876000	-30.3504	808.6969
877000	52.819	809.6654
878000	57.6563	810.5558
879000	53.1042	811.4664
880000	57.2696	812.3256
881000	57.9647	813.2472
882000	60.5775	814.1377
883000	-6.6292	815.0301
884000	3.0383	815.9467
885000	58.2025	816.8423
886000	-8.0101	817.6741
887000	47.4137	818.5158
888000	49.2052	819.4314
889000	49.5972	820.2991
890000	50.7568	821.1428
891000	47.7282	821.9826
892000	49.4357	822.8941
893000	45.6475	823.7628
894000	48.2134	824.6494
895000	47.7323	825.4942
896000	46.2602	826.3319
897000	48.1567	827.1906
898000	47.9716	828.0903
